frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top37_f40472_t1349.067.jpg,545,817,599.7035527521264,894.9841701267918,95.25759536157251,4.10067714635373,601.9921183950358,0.15823727993973627,-0.0908708786704088,-0.1295435068708359
