frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top31_f68804_t2293.467.jpg,547,1006,603.5845054922596,904.4543143913716,116.24686029106321,2.079174976083639,598.4955311764572,0.19423179327774678,-0.09454457476079485,0.16966824364974675
