frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top37_f25850_t861.667.jpg,270,710,590.4753610976918,1036.4050674989146,457.4327547953546,3.9361571792120262,588.6153845091105,0.7771335354563828,-0.5444563114155012,-0.554530302950852
