frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top37_f44423_t1480.767.jpg,655,918,597.7301873999666,900.7896511494788,59.799895842715195,0.291927781092455,467.67184453195773,0.127867214031847,0.1224572598680257,0.03680005339508341
