frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top41_f36509_t1216.967.jpg,439,775,595.9088817438925,898.4641560200062,199.65919711310886,3.808265295813079,539.3861773216472,0.3701600180057012,-0.2909026748147746,-0.22889751574796638
