frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top31_f17910_t597.000.jpg,972,742,633.9241095329213,1011.3747636958032,432.2708306505055,5.610406061038548,513.499634860462,0.8418133164973959,0.6583761068347462,-0.5245860861493256
