frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top31_f44970_t1499.000.jpg,624,711,592.8045455782163,898.9395357356582,190.51095892130806,4.876875949587545,652.8514033469995,0.29181366225405925,0.047783391842883174,-0.2878749050231987
