frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top32_f5265_t175.500.jpg,377,1288,576.2148334088113,1029.5007502646315,326.3562653969567,2.2273887697375034,572.1659476988434,0.5703874316599994,-0.34817666833641253,0.45179069249138615
