frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top26_f2016_t67.200.jpg,301,1006,590.3110856431683,888.1636151268862,312.3880885629177,2.7548091171732985,499.34690395561387,0.6255933221615196,-0.57937895147757,0.23598100626499252
