frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top38_f36007_t1200.233.jpg,415,934,574.1293305677452,1039.6738253054687,191.0212061568805,3.727798945443316,553.1558849617584,0.3453297910165652,-0.2876753820957173,-0.1910380566788399
