frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top46_f38787_t1292.900.jpg,519,700,594.5004587780292,900.2697129412933,214.02868311812998,4.351871386269264,625.1954974730625,0.34233881078762624,-0.12076295987732164,-0.3203313423521878
