frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top35_f8171_t272.367.jpg,552,1203,600.5613729411033,879.9577373943456,326.67186957450974,1.7200042433130847,657.7326336892029,0.49666361806810505,-0.07383147870888788,0.49114525576875884
