frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top35_f7567_t252.233.jpg,834,1434,587.2587025148533,887.3763129550731,599.7322095095809,1.1467858134707187,604.2347189255792,0.9925484099392206,0.4083533927342116,0.9046545488280782
