frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top38_f67722_t2257.400.jpg,440,787,605.4049234428524,904.8301989146389,203.08309746357332,3.7605752580329117,528.9257542332178,0.3839538835732111,-0.3127186039173158,-0.22277266321287237
