frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top36_f54881_t1829.367.jpg,588,842,588.1981357402361,1067.7438511141618,225.74393806617354,4.7115112790059825,651.2108412167162,0.3466526104524445,-0.0003042574350619847,-0.3466524769288508
