frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top41_f27912_t930.400.jpg,128,908,594.4336090346628,886.5206951217749,466.92790897005983,3.095575083936625,470.78918884396455,0.9917982825958596,-0.9907483435847276,0.04562404020048055
