frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top28_f34780_t1159.333.jpg,347,904,590.9010111056518,900.4056692109481,243.9274942112521,3.126856877761602,475.2229041456428,0.5132906938579755,-0.5132349661029185,0.00756346286683784
