frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top36_f27543_t918.100.jpg,620,813,567.906565305608,1026.3685761589709,219.63577857527093,4.951852002314444,665.7819360704667,0.3298914654673443,0.07824398931739103,-0.32047816949660085
