frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top42_f50543_t1684.767.jpg,826,829,594.8984072408308,911.9465587370224,245.5363064439538,5.938587775052164,494.2783488684958,0.49675715515573166,0.46755354201439825,-0.16781345758968785
