frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top42_f32082_t1069.400.jpg,396,821,578.7849267810954,1047.192234989634,290.8148150077231,4.032731215310729,616.2417825817915,0.47191674310789716,-0.29661235564446453,-0.3670511175634896
