frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top39_f46077_t1535.900.jpg,430,591,583.8788205559631,1044.4577142878218,478.85550019064215,4.38523729853577,635.5539948864823,0.753445818979766,-0.24211761989007208,-0.7134841696049443
