frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top38_f34895_t1163.167.jpg,461,780,573.3620886488866,1035.8171092234254,279.4058559460954,4.298528904240917,640.0110489252062,0.43656411308983833,-0.1755627326056711,-0.39970733262969643
