frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top37_f14505_t483.500.jpg,862,691,575.0048605203633,1020.4062340493599,436.89206575024656,5.4290910626325015,590.3258796675609,0.7400862486138661,0.4861639127805047,-0.5580074419730394
