frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top25_f11130_t371.000.jpg,558,948,581.146812751722,885.5824327561222,66.57122232021345,1.925913234797017,641.8446517826908,0.10371859005801184,-0.036062951817191664,0.0972471564101122
