frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top37_f28492_t949.733.jpg,386,758,583.9007834770787,888.8906116412185,237.27004091678717,3.7259368373104453,546.0215324680572,0.43454337751107325,-0.36244135387651893,-0.23971694128468918
