frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top38_f37703_t1256.767.jpg,502,1303,574.3865280727082,1039.5943905442334,273.170870590524,1.8389860024889657,655.9105248412449,0.4164758152836119,-0.11036036979148157,0.4015877158176488
