frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top29_f35447_t1181.567.jpg,379,929,628.8643448183143,1039.4706354056198,273.1958127395199,3.5578763251612737,481.53745466840934,0.5673407334886782,-0.518888701991383,-0.22941234234706942
