frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top40_f63335_t2111.167.jpg,518,883,610.1489747410482,907.4610432363208,95.34031771520111,3.4010598019269187,471.7436346709078,0.20210196959984478,-0.1953369753539519,-0.051852407617257
