frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top27_f31940_t1064.667.jpg,313,864,577.3742137661229,893.025240006199,265.96275953951357,3.2509431728653713,486.5488731342519,0.5466311283813435,-0.543366202983151,-0.059655343190145746
