frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top44_f16203_t540.100.jpg,1010,1344,588.4655229084653,1029.8515513476586,525.7190914999248,0.6404539875494111,538.0038625441778,0.9771660169948765,0.7835157076573696,0.5839148573412074
