frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top35_f37077_t1235.900.jpg,426,632,572.4561140636476,890.9732433543285,297.51728373337306,4.197703775930815,641.2526006647289,0.46396269336034507,-0.22839067461020165,-0.4038552718255422
