frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top40_f15631_t521.033.jpg,695,988,579.4635055016223,1028.4195725152656,122.40270995076241,5.9466508339496,505.052719220951,0.24235630319374635,0.22876125619976123,-0.08003040272075551
