frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top38_f33210_t1107.000.jpg,369,833,565.9607251496656,1046.9613637284688,290.81436075274587,3.968339163428103,607.9672548977358,0.47833885526759073,-0.32396600895809113,-0.3519290915773732
