frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top40_f45536_t1517.867.jpg,473,916,594.6958660134006,898.8987541343033,122.89156364417602,3.0019823709247486,468.14343525312364,0.2625083561731542,-0.2599542295087413,0.03652992774764584
