frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top35_f39380_t1312.667.jpg,337,1142,569.8894769896345,1037.8606140392435,255.1127597765132,2.721101094771873,513.6719710848636,0.49664527973514766,-0.4533817106922214,0.20273519253695926
