frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top38_f51608_t1720.267.jpg,595,761,584.8389886337361,1040.155011355815,279.3398763460931,4.748772090400686,670.4692722505292,0.41663337591039956,0.015155073896235965,-0.41635765113384904
