frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top38_f30223_t1007.433.jpg,414,428,591.8638932534664,897.5713093217587,502.12824961500746,4.350309072438045,625.7331084780393,0.8024639303940643,-0.2842488128576727,-0.7504338558277428
