frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top26_f35366_t1178.867.jpg,521,844,595.5010133935149,905.2002761877152,96.41511708292069,3.8292880750641665,548.451950154149,0.17579501185849392,-0.135838724561408,-0.11158730709116492
