frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top40_f42183_t1406.100.jpg,893,1029,595.6844625247057,1024.3386111549885,297.35207645178383,0.015676970688604186,473.9790538063307,0.6273527786884213,0.6272756888335103,0.009834588274480593
