x,y
622.0,249.0
611.7919542100694,249.0
601.5839084201389,249.0
591.3758626302083,249.0
581.1678168402777,249.0
570.9597710503472,249.0
561.0822071106151,251.31140537764654
551.2831648961081,254.1719953408877
541.4841226816012,257.0325853041288
531.6850804670944,259.89317526737
521.8860382525875,262.7537652306111
512.0869960380805,265.61435519385225
502.2879538235736,268.47494515709343
492.48891160906675,271.33553512033455
482.6898693945598,274.1961250835757
472.89082718005295,277.05671504681686
463.091784965546,279.917305010058
453.2927427510391,282.7778949732991
443.49370053653223,285.6384849365403
433.6946583220253,288.4990748997814
423.89561610751844,291.35966486302254
414.0965738930115,294.2202548262637
404.76611790861756,298.1020233593986
396.20724734483235,303.665289225859
387.6483767810471,309.22855509231937
379.0895062172618,314.7918209587798
370.5306356534766,320.35508682524016
361.97176508969136,325.9183526917006
353.41289452590615,331.481618558161
344.8540239621209,337.04488442462144
336.2951533983357,342.6081502910818
327.7362828345504,348.17141615754224
319.1774122707652,353.7346820240026
310.61854170697995,359.29794789046304
302.0596711431947,364.86121375692346
293.5008005794095,370.42447962338383
284.9419300156243,375.9877454898442
276.383059451839,381.5510113563046
267.82418888805375,387.11427722276505
259.2653183242685,392.6775430892255
250.70644776048331,398.24080895568585
244.29414894927254,405.9151084078919
238.87453035063868,414.56565347878825
233.45491175200485,423.2161985496846
228.035293153371,431.8667436205809
222.61567455473715,440.51728869147723
217.19605595610335,449.1678337623735
211.7764373574695,457.81837883326983
206.35681875883563,466.4689239041662
200.9372001602018,475.1194689750625
195.51758156156797,483.7700140459589
190.09796296293413,492.42055911685515
184.6783443643003,501.0711041877515
179.25872576566644,509.7216492586478
173.8391071670326,518.3721943295441
168.41948856839878,527.0227394004404
162.99986996976492,535.6732844713367
157.58025137113106,544.323829542233
152.16063277249722,552.9743746131294
146.74101417386345,561.6249196840256
142.61396399804687,570.851126006836
139.80959825255044,580.6664061160734
137.00523250705402,590.4816862253109
134.2008667615576,600.2969663345484
131.39650101606117,610.1122464437859
128.59213527056474,619.9275265530234
125.7877695250683,629.7428066622609
122.98340377957187,639.5580867714984
120.17903803407543,649.373366880736
117.374672288579,659.1886469899734
114.57030654308261,669.0039270992108
111.76594079758618,678.8192072084483
108.96157505208976,688.6344873176859
106.15720930659333,698.4497674269234
103.81415748204904,708.3483736359257
103.00884425565494,718.5246044058149
102.20353102926082,728.7008351757041
101.39821780286671,738.8770659455935
100.59290457647259,749.0532967154827
99.78759135007849,759.2295274853719
98.98227812368438,769.405758255261
98.17696489729026,779.5819890251503
97.37165167089616,789.7582197950395
96.56633844450204,799.9344505649289
95.76102521810792,810.1106813348181
94.95571199171381,820.2869121047073
94.1503987653197,830.4631428745965
93.34508553892559,840.6393736444859
93.26489858987391,850.8277689772259
93.7284220672466,861.0252854794251
94.19194554461929,871.2228019816242
94.65546902199196,881.4203184838233
95.11899249936465,891.6178349860224
95.58251597673734,901.8153514882216
96.04603945411003,912.0128679904208
96.50956293148272,922.2103844926199
96.97308640885541,932.4079009948191
97.4366098862281,942.6054174970183
97.90013336360079,952.8029339992174
98.36365684097349,963.0004505014167
98.82718031834618,973.1979670036158
99.29070379571885,983.3954835058149
99.75422727309154,993.5930000080141
100.21775075046423,1003.7905165102133
100.68127422783692,1013.9880330124124
101.14479770520961,1024.1855495146115
101.6083211825823,1034.3830660168107
102.07184465995499,1044.5805825190098
102.53536813732768,1054.778099021209
102.99889161470037,1064.9756155234081
106.65320891895853,1074.505798717698
110.31517987961193,1084.034396625521
113.97715084026535,1093.5629945333435
117.63912180091876,1103.091592441166
121.30109276157216,1112.620190348989
124.96306372222557,1122.1487882568115
128.62503468287898,1131.677386164634
132.2870056435324,1141.2059840724567
135.94897660418573,1150.7345819802792
139.61094756483914,1160.2631798881018
143.27291852549254,1169.7917777959244
146.93488948614595,1179.3203757037472
150.59686044679938,1188.8489736115698
154.2588314074528,1198.3775715193924
157.9208023681062,1207.906169427215
161.5827733287596,1217.4347673350378
165.244744289413,1226.9633652428604
168.90671525006644,1236.491963150683
172.56868621071982,1246.0205610585058
176.23065717137325,1255.5491589663284
179.89262813202663,1265.077756874151
183.55459909268006,1274.6063547819736
187.21657005333347,1284.1349526897964
190.87854101398688,1293.663550597619
194.54051197464028,1303.1921485054415
198.2024829352937,1312.7207464132644
202.29844193998355,1322.0299585258897
207.79892833747414,1330.6293104994313
213.29941473496473,1339.228662472973
218.7999011324552,1347.8280144465145
224.3003875299458,1356.4273664200562
229.80087392743638,1365.0267183935978
235.30136032492697,1373.6260703671394
240.80184672241757,1382.225422340681
246.30233311990813,1390.8247743142226
251.80281951739872,1399.4241262877642
257.3033059148893,1408.0234782613059
262.80379231237987,1416.6228302348475
268.30427870987046,1425.222182208389
274.41823362294156,1433.3174738886523
281.78832256339456,1440.3804757899197
289.15841150384756,1447.4434776911874
296.52850044430056,1454.5064795924548
303.89858938475356,1461.5694814937222
311.2686783252066,1468.6324833949898
318.6387672656596,1475.6954852962572
326.0088562061126,1482.7584871975246
333.3789451465656,1489.821489098792
340.7490340870187,1496.8844910000596
348.1191230274717,1503.947492901327
355.4892119679245,1511.0104948025944
362.8593009083775,1518.0734967038618
370.7137389049427,1524.4731725483975
379.68511498364745,1529.34334813398
388.6564910623522,1534.2135237195625
397.6278671410569,1539.0836993051453
406.59924321976166,1543.9538748907278
415.57061929846645,1548.8240504763103
424.5419953771712,1553.694226061893
433.5133714558759,1558.5644016474755
442.99241248914797,1562.0560872573199
452.97945085621365,1564.1687299888144
462.96648922327927,1566.281372720309
472.95352759034495,1568.3940154518039
482.9405659574106,1570.5066581832984
492.92760432447625,1572.619300914793
502.9146426915419,1574.7319436462876
512.9016810586076,1576.8445863777824
522.8887194256732,1578.957229109277
532.8757577927389,1581.0698718407716
542.8595757431176,1582.8031139359339
552.8099397195894,1580.5239802876918
562.7603036960608,1578.2448466394499
572.7106676725325,1575.9657129912077
582.6610316490043,1573.6865793429656
592.6113956254759,1571.4074456947235
602.5617596019476,1569.1283120464814
612.5121235784194,1566.8491783982392
622.462487554891,1564.5700447499971
632.4128515313628,1562.290911101755
642.3632155078345,1560.0117774535129
652.3135794843063,1557.7326438052708
662.2639434607779,1555.4535101570286
672.2143074372497,1553.1743765087865
682.1646714137214,1550.8952428605444
692.115035390193,1548.616109212302
702.0653993666648,1546.3369755640601
712.0157633431365,1544.0578419158178
721.8387539161903,1541.4718956823988
730.4771373874402,1536.032913496797
739.11552085869,1530.593931311195
747.7539043299397,1525.1549491255935
756.3922878011896,1519.7159669399919
765.0306712724395,1514.27698475439
773.6690547436893,1508.8380025687882
782.3074382149392,1503.3990203831863
790.9458216861891,1497.9600381975847
799.584205157439,1492.5210560119829
806.96678163462,1485.5775503255065
813.8617447733285,1478.0500217612284
820.7567079120371,1470.5224931969503
827.6516710507457,1462.9949646326722
834.5466341894542,1455.4674360683941
841.4415973281627,1447.9399075041158
848.3365604668713,1440.4123789398377
855.2315236055798,1432.8848503755596
862.1264867442884,1425.3573218112815
869.021449882997,1417.8297932470034
875.9164130217055,1410.302264682725
882.811376160414,1402.774736118447
889.7063392991226,1395.2472075541689
896.6013024378312,1387.7196789898908
903.4962655765397,1380.1921504256127
910.3912287152483,1372.6646218613344
915.3225478059725,1363.7578537597983
920.0636558242651,1354.7176054198335
924.8047638425578,1345.6773570798684
929.5458718608505,1336.6371087399036
934.2869798791432,1327.5968603999386
939.028087897436,1318.5566120599738
943.7691959157287,1309.516363720009
948.5103039340214,1300.476115380044
953.2514119523141,1291.435867040079
957.9925199706068,1282.395618700114
962.7336279888996,1273.3553703601492
967.4747360071921,1264.3151220201846
972.2158440254848,1255.2748736802198
976.9569520437774,1246.234625340255
981.6980600620702,1237.19437700029
986.4391680803628,1228.1541286603251
991.1802760986556,1219.11388032036
995.9213841169483,1210.0736319803952
1000.662492135241,1201.0333836404302
1005.4036001535337,1191.9931353004654
1010.1447081718264,1182.9528869605006
1014.8858161901192,1173.9126386205355
1019.6269242084119,1164.8723902805707
1024.3680322267046,1155.8321419406057
1029.0355477230207,1146.7676997635165
1030.579658712178,1136.6771139971638
1032.123769701335,1126.5865282308112
1033.6678806904922,1116.4959424644585
1035.2119916796494,1106.4053566981058
