x,y
629.0,237.0
618.9705047252808,237.2571665455056
608.9410094505616,237.51433309101125
598.9115141758424,237.77149963651686
588.8820189011232,238.02866618202248
578.852523626404,238.2858327275281
568.8230283516848,238.54299927303373
558.7935330769656,238.80016581853934
548.8925512158622,239.74931512324898
539.4395078489135,243.11039720927516
529.9864644819648,246.47147929530138
520.5334211150163,249.83256138132757
511.0803777480676,253.19364346735375
501.6273343811189,256.55472555337997
492.17429101417025,259.9158076394061
482.7212476472216,263.27688972543234
473.2682042802729,266.6379718114585
463.81516091332423,269.9990538974847
454.3621175463756,273.3601359835109
444.90907417942697,276.7212180695371
435.4560308124783,280.0823001555633
426.00298744552964,283.44338224158946
416.54994407858095,286.8044643276157
407.7180693359497,291.5492295196896
398.9245641538141,296.37946476058096
390.1310589716785,301.20970000147236
381.3375537895429,306.03993524236375
372.54404860740726,310.87017048325515
363.75054342527164,315.70040572414655
354.957038243136,320.53064096503795
346.1635330610004,325.36087620592934
338.42627907936054,331.70685662341225
330.8501048283862,338.28397492920317
323.2739305774118,344.86109323499414
315.6977563264374,351.4382115407851
308.12158207546304,358.01532984657604
300.5454078244887,364.59244815236696
292.9692335735143,371.16956645815793
285.3930593225399,377.74668476394885
277.8168850715656,384.32380306973977
270.2407108205912,390.90092137553074
262.66453656961676,397.47803968132166
255.08836231864245,404.0551579871126
249.83621361032897,412.5151266545282
244.97393160200252,421.2909527183369
240.1116495936761,430.06677878214555
235.24936758534966,438.84260484595427
230.38708557702324,447.61843090976294
225.52480356869683,456.3942569735716
220.66252156037035,465.1700830373803
215.80023955204393,473.945909101189
210.9379575437175,482.7217351649977
206.07567553539104,491.4975612288064
201.21339352706462,500.27338729261504
196.3511115187382,509.0492133564237
191.4888295104118,517.8250394202324
186.62654750208532,526.6008654840412
181.7642654937589,535.3766915478498
176.90198348543245,544.1525176116585
172.03970147710604,552.9283436754672
169.47884922858918,562.6262120362959
166.93694719929724,572.3316561481378
164.3950451700053,582.0371002599798
161.85314314071337,591.7425443718217
159.31124111142145,601.4479884836636
156.7693390821295,611.1534325955055
154.2274370528376,620.8588767073473
151.68553502354564,630.5643208191894
149.14363299425372,640.2697649310313
146.60173096496177,649.9752090428732
144.05982893566986,659.6806531547151
141.51792690637794,669.386097266557
138.99239333204707,679.0943226826162
138.18591551856397,689.0946475698066
137.37943770508087,699.0949724569971
136.57295989159778,709.0952973441874
135.7664820781147,719.0956222313778
134.9600042646316,729.0959471185681
134.1535264511485,739.0962720057586
133.3470486376654,749.096596892949
132.5405708241823,759.0969217801394
131.7340930106992,769.0972466673297
130.9276151972161,779.0975715545202
