frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top33_f35598_t1186.600.jpg,294,869,542.2608381798705,825.5494901703528,252.0345027535478,2.9683279804178664,457.3848889136762,0.5510337329828244,-0.5427832099221314,0.09499769424367153
