frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top32_f54902_t1830.067.jpg,955,694,551.3881836814243,825.5478106550834,424.5083329690071,5.968115595126687,460.7713792937223,0.9212992647470579,0.8759481045208989,-0.2854947519827884
