frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top29_f5570_t185.667.jpg,519,738,513.3584303083209,818.0183690664692,80.21699755440703,4.782775942236164,601.8091504854682,0.13329308384288366,0.00937435013581033,-0.1329630315534256
