frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top24_f28264_t942.133.jpg,337,495,540.0624274431848,815.9516218174365,379.79506709061064,4.148279890185178,573.1613368092875,0.6626320421371279,-0.35428493584383,-0.5599673271727144
