frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top25_f32791_t1093.033.jpg,280,684,539.496200294691,815.5573473466059,290.9391922863915,3.61080241536085,491.04317226453924,0.5924920836160801,-0.5284590336378983,-0.2679140140310371
