frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top29_f27140_t904.667.jpg,289,740,547.9614978173229,826.8937542279642,273.1512069818129,3.4653341849516597,472.0552054005366,0.5786425058998321,-0.548583078523855,-0.18407540735070274
