frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top28_f31665_t1055.500.jpg,299,991,540.1604919267546,820.3250081777813,295.44599455715877,2.5257017958547543,481.27146045680473,0.6138863797794984,-0.5010903652854113,0.3546335194209815
