frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top22_f48332_t1611.067.jpg,230,663,519.7901416448663,818.6866199645392,328.9629915819324,3.634585935938893,510.39841487369586,0.6445219694831791,-0.5677724169870327,-0.3050295914418452
