frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top30_f8430_t281.000.jpg,435,729,513.9533456458778,831.6864455980409,129.5304477651369,4.056915040212126,551.2324845062195,0.23498333535045063,-0.14323057487290491,-0.1862851854388843
