frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top35_f31106_t1036.867.jpg,252,748,545.9782967710235,825.3351412311619,303.9802017264211,3.398828663040971,463.83246916266324,0.655366370251375,-0.6338027548942224,-0.16673076244339738
