frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top22_f47237_t1574.567.jpg,323,648,538.0818446928373,817.5387784793659,273.86784646020294,3.809129259174676,526.8205092038214,0.5198503886435594,-0.4082639930131152,-0.3218150689166789
