frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top37_f23199_t773.300.jpg,378,598,513.3217062623809,830.8360305290805,269.30388281326543,4.1859160497622625,569.6510513511568,0.47275236685647354,-0.23755192927149976,-0.40873448749498265
