frame,ball_x,ball_y,center_x,center_y,r_raw,theta,r_boundary,r_norm,x_norm,y_norm
top26_f14125_t470.833.jpg,381,702,518.3361684655928,822.3259580323047,182.5912356746666,3.8610689713633843,527.1591765011362,0.3463683149425539,-0.2605212516160981,-0.2282535586853486
